,ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
703,1438647082894058630,BP3GeZNDWSG,389,15,2017-01-29 20:01:58,Sunday,Big ups to @tooshort for his surprise performance last night along side @jauzofficial! #BlendingGenres #TempleSF,True,1764.0,junglem8_nysordnb bentom1 norielaaa dbs7 md_jetlifee diana_dixon mikethepope55 freshprincebadnewz ,BlendingGenres TempleSF ,tooshort jauzofficial! ,True
704,1438137338458538415,BP1SkotDAGv,187,0,2017-01-29 03:09:12,Sunday,Anotha' one! Top tonight off with a #VIP experience  book your reservation for @jauzofficial while tables last ➡️ vip@templesf.com // 415.312.3668 #TempleSF,False,,oswaldo19_81 notyour_average_joe_ _nldy rohan.gajadhar danamvrie aye_ellen d.y.z.flow dark_horse127 510oscar510 rundeirun ,VIP TempleSF ,book jauzofficial ,False
705,1437951889421215280,BP0oZ_1DaYw,228,4,2017-01-28 21:00:44,Saturday,Wall. To. Wall. Booty. Shaking. Last night. Thank you @wearegta! #TempleSF,False,,junioresendee jacquelinegomba sunnykim11 virlianaaa ceeet___ mmrnd25 swaggyd24 tasos_mrg rundeirun ,TempleSF ,wearegta! ,True
706,1437433034470205802,BPyybqgAilq,220,5,2017-01-28 03:49:52,Saturday,Hands way 🙌🏼 for @wearegta tonight! Tickets are SOLD OUT! Limited VIP tables left  reserve yours ➡️ vip@templesf.com // 415.312.3668 #TempleSF,False,,survnow inhouse.radio exclusiveandree josue_jr23 pharoagamo chefbilal_ karenn_mendezz sellyogs iamrudyprince ,TempleSF ,wearegta reserve ,True
707,1437288728460295312,BPyRnvDjHyQ,150,1,2017-01-27 23:03:09,Friday,Last night was DOPE. #90s #NextLevelThursday #TempleSF,False,,daneschmid50 kaemg helena_inx ell.slayy official_kleopatra sranimal vanilla_ninja707 davidg68252 thedjred miss.steezy1 ,90s NextLevelThursday TempleSF ,,True
708,1436068421322050006,BPt8J7eDonW,202,2,2017-01-26 06:38:37,Thursday,Party like a 🤘🏼star this weekend for @wearegta + @jauzofficial... book your #VIP experience while tables last! Contact ➡️ 415.312.3668 // vip@templesf.com #TempleSF,False,,chaddavisrocks nerumenova tankzillah djironlyon trippinoffyaya djsykwidit shamastyles djnickymiles erica_babe arielle__nelson ,VIP TempleSF ,wearegta jauzofficial... ,True
709,1435277107496057386,BPrIOzCjXoq,206,6,2017-01-25 04:26:26,Wednesday,Throw your Thursday back to the 90's this week! We're hosting our DOPE party  with sounds by @zhaldee + @djamyrobbins! Tickets + Info ➡️ bit.ly/nlt012617 #TempleSF,False,,djerock djbevsf thesorianobrothers marlon.aldana.750 raymondf1984 verronnn djstellar earthxchildx92 isabellas_2ndd ,TempleSF ,with zhaldee djamyrobbins! ,True
710,1434540725186253344,BPogzBkjtIg,369,36,2017-01-24 04:03:22,Tuesday,&amp; if you dont know  now you know... our Temple is welcoming @deorro on March 4 (21+) AND March 5 (18+)! Advanced tickets are already selling out  link in bio to grab yours! #TempleSF,False,,danielberk nikkiicottrell davidemmedj laidarly viradj02 demetriofonseca realmenhavecats87 djcal1 tashasquash mr_leon__ ,TempleSF ,now deorro link ,True
711,1434279273506456064,BPnlWZuDsIA,269,4,2017-01-23 19:23:54,Monday,We had an awesome time swayin' with @marshmellomusic before his set this weekend @ecosystmsf! #TempleSF,False,,salamavazia vch.crnj mr_mda_ paigeeeeashleyy jcbarragan melody_ahn marj_gy martiiboo saintclairmusic mohamad_aghazadeh1 ,TempleSF ,marshmellomusic ecosystmsf! ,True
712,1433774314721437711,BPlyiSNDOgP,229,3,2017-01-23 02:40:39,Monday,We are pumped. We are ready. @wearegta. This Friday  January 27 ➡️ bit.ly/gta_SF #TempleSF,False,,xtaminophen iamcrystalleee ninamarielove will_aye mi55parv33n kingkaikollect flyinghigh247 marcin_pierzecki danelleceline dark_horse127 ,TempleSF ,wearegta. January ,True
713,1433622310460260575,BPlP-VNDwDf,443,14,2017-01-22 21:38:38,Sunday,When @marshmellomusic comes to town... #SoldOutSaturday #TempleSF,False,,_zeddex_ rulass_ tiffanyagulan kingkaikollect smoothkingj ninjawarriorchic beejoybee ohthatsnicko vivianviviannn bwilcox22 ,SoldOutSaturday TempleSF ,marshmellomusic ,True
714,1432185489431917849,BPgJR1WDvUZ,185,2,2017-01-20 22:03:56,Friday,Last night our Temple reached LEVEL 3000 with @djamen3000 + @shabazzo 🙌🏼 #TempleSF,False,,mikekellylv koydek iankuper djlb1 mahmoud.shaheen10 sonicbooking buhoomusic kandigamer djmethod415 henningmusic ,TempleSF ,djamen3000 shabazzo ,True
715,1430889392872694233,BPbilJXDSHZ,178,7,2017-01-19 03:08:49,Thursday,This Friday we're welcoming back Vegas resident @jeffretro to our Temple! Arrive before 12am and receive free entry ➡️ bit.ly/jeffretro_sf • For VIP reservations  please contact ➡️ vip@templesf.com // 415.312.3668 #TempleSF,False,,hella_nette stevemcnaney aiv52 angieapariciosf melody_ahn junioresendee caseypenrose gogoprotracy apmproductions vch.crnj ,TempleSF ,jeffretro please ,True
716,1430733445428814955,BPa_Hz_DiRr,227,8,2017-01-18 21:58:59,Wednesday,Cue the 💨 the anticipated return of @fergiedj is this Saturday night! Enjoy FREE entry before 12AM using our link ➡️ bit.ly/fergiedj_SF #TempleSF,False,,adalbertojr.allset jonathanposso sranimal wolfgangchristian obeid.habibi edna_medeiros_08 arash_azer nerumenova survnow nuufitdj ,TempleSF ,fergiedj ,True
717,1430177215555667383,BPZApmjDYW3,224,10,2017-01-18 03:33:51,Wednesday,Receive FREE entry (before 12am) + enjoy an @AbsolutElyx Open Bar from 10-11PM for @djamen3000 this Thursday night! #NextLevelThursdays #TempleSF,False,,speechlesslive fedmachine djamadeus mandit091 ale_x_ndr mjbmxgpr thedjred franky_franky_ misteroddmusic ,NextLevelThursdays TempleSF ,AbsolutElyx djamen3000 ,True
718,1429982427438976694,BPYUXD-jQ62,163,0,2017-01-17 21:06:50,Tuesday,Re-live the debut of #SashaGrey 🙌🏼 #TempleTV #TheNewTemple @sashagrey,True,1061.0,fame_ceo traveljunkie73 jonathanjordanfitness marcin_pierzecki djtajsf iamjosb aye_ellen willie.jr matrixsessions_la djvalg ,SashaGrey TempleTV TheNewTemple ,sashagrey ,False
719,1429236812065053457,BPVq07jDJsR,178,20,2017-01-16 20:25:26,Monday,GET READY BAY AREA - our February line-up is one to not miss. Comment who you'd like to see take our Main Stage! #staytuned #TheNewTemple,False,,thereal_pharoh wolfgangchristian helena_inx edna_medeiros_08 thegregwasik charlesbellantoni lvl55sf jenny_batres 50_shades_of_fde pletaniktassie ,staytuned TheNewTemple ,,True
720,1428539315944550774,BPTMPBqjfF2,245,2,2017-01-15 21:19:38,Sunday,Double tap if you got #lucky last night #TheNewTemple @luckycharmesofficial,False,,stuaxt justin__________boy lalo.r44 seemmxgotti rhys.novak ansiskskdmsjsisk1 pasmoto_ perlax_00 g0ddess.__ ,lucky TheNewTemple ,luckycharmesofficial ,True
721,1427886414192447111,BPQ3yDhjA6H,212,8,2017-01-14 23:42:26,Saturday,KEY ALERT -- we just released 400 comp'd tickets for @luckycharmesofficial tonight! Visit ➡️ bit.ly/luckycharmes_sf to claim! #TheNewTemple,False,,athenas_mommy_0217 djalex_oliveira jeff.fargo luckycharmesofficial andrewgorshe cody_davis44 dmarie1003 marimbavip stevemcnaney samichabani ,TheNewTemple ,luckycharmesofficial ,True
722,1427654777345194931,BPQDHS5jLuz,262,6,2017-01-14 16:02:13,Saturday,No sleep til' Sunday 🙌🏼 thank you for an unforgettable Friday night @makj #TheNewTemple,False,,tw1975.1997 venueboy_ent nun_nunnws oswaldo19_81 ohhju jenny_batres itssjosan caseypenrose edmpurp5 janice.lgo ,TheNewTemple ,makj ,True
723,1427267316072888947,BPOrA_eDLpz,236,5,2017-01-14 03:12:24,Saturday,Its time to lay the MAK down tonight 🙌🏼🔈 @makj #TheNewTemple,False,,_alessandro31 djtrius rundeirun elwilsonok mrjayfonseca87 adx_pl jenny_batres elevatederie makjbolivia thediyanimaldoctor ,TheNewTemple ,makj ,True
724,1427028416939179934,BPN0sjUDD-e,184,3,2017-01-13 19:17:45,Friday,The Temple Dragon came out to play last night 🙌🏼 Brace yourselves for rounds 2 &amp; 3 ahead! @makj @luckycharmesofficial #TheNewTemple,False,,jonathan.fairley mixscarf rasta_gram_619 angelina_christensen milacik650 thaddeuspiett dorelagotfans animaliife1 marty_0189 ,TheNewTemple ,makj luckycharmesofficial ,True
725,1425599861357496300,BPIv4VQD0fs,152,4,2017-01-11 19:59:28,Wednesday,The last time we got #LUCKY... it went a little somethin' like this. Catch the #TempleReturn of @luckycharmesofficial this Saturday! #TheNewTemple,False,,lolinck kimkhronic billyno_ saintclairmusic frankgc7 delaoinvegas losgatosbarandgrill lita_choi kasmarie__ julianerich_admiralavery ,LUCKY TempleReturn TheNewTemple ,luckycharmesofficial ,True
726,1425079067414085137,BPG5dyGD74R,202,4,2017-01-11 02:44:44,Wednesday,Drinks up! We're hosting an @absolutelyx #OpenBar this Thursday night from 10-11pm! Sounds by @djcaptn20 🔈 Enjoy free admission using this link &gt;&gt; bit.ly/nlt011217 #TheNewTemple,False,,davandra_j and_jello strbr norg90corona wolfgangchristian kimkhronic rancutyou amberfreed ceciliadm_ therealdjaspect ,OpenBar TheNewTemple ,absolutelyx djcaptn20 ,True
727,1424874634176536283,BPGK-4zjp7b,144,11,2017-01-10 19:58:34,Tuesday,A little taste of what is in store for this Friday. @makj #TempleTV #TheNewTemple,True,678.0,zenny.jenny.yoga unordinary.boy andy_4151 obeid.habibi bryan_salgado_ temple_sf tonyarzadon djgomexofficial ceci_barros djsoak ,TempleTV TheNewTemple ,makj ,True
728,1424178633216152300,BPDsuvZjNLs,142,1,2017-01-09 20:55:44,Monday,Who wants to get LUCKY this Saturday night? Catch the Temple Return of @luckycharmesofficial 🙌🏼 Advanced tickets: bit.ly/luckycharmes_sf #TheNewTemple,False,,kikinsnapz elwilsonok pato_sf 1stladyosew yosselinpenzo daneschmid50 dannette26210 djduoliveira ceci_barros ebbhead666 ,TheNewTemple ,luckycharmesofficial ,True
729,1423429364351960881,BPBCXcZDwcx,207,3,2017-01-08 20:07:04,Sunday,Thank you for another #SoldOutSaturday @zenfreeman + the Bay Area! #TheNewTemple,False,,djwillyuno thegregwasik thereal_pharoh razavi_5055 tankzillah edna_medeiros_08 evolutionbrands wondartttt slim_5_nb ,SoldOutSaturday TheNewTemple ,zenfreeman ,True
730,1422562701263906971,BO99T1fjiib,193,5,2017-01-07 15:25:10,Saturday,Ears are still buzzing from @theconnorcruise last night 🙌🏼 No sleep til Sunday... next up  @zenfreeman! #TheNewTemple,False,,clubcannon gregbaldwin bewillmarkiss somedudenamenate jessie_alvarado7340 creatorsofthebayarea iamcrystalleee 7hillscarwash isabellas_2ndd justjuleslife ,TheNewTemple ,theconnorcruise @zenfreeman! ,True
731,1422130589150907902,BO8bDxujo3-,204,3,2017-01-07 01:06:38,Saturday,We're releasing 400 comp'd tickets for TONIGHT with @theconnorcruise! Grab yours here &gt;&gt; bit.ly/connorcruise_sf #TheNewTemple,False,,alaa.tahan999 lemarikupenuh_ ___e2 1spanishrico beautybyscootie arsenchik_13 momstar81 hamham377 tuco77insta soyhacker424 ,TheNewTemple ,theconnorcruise! ,True
732,1422012534316037494,BO8AN2mD3V2,155,5,2017-01-06 21:12:05,Friday,Now THIS is how you kick your first weekend of 2017 off. Next up  @theconnorcruise 🙌🏼 #TheNewTemple,False,,survnow creatorsofthebayarea mr_mda_ kyleghee tcgusa thrillcall arielle__nelson ceci_barros fkn_bananas bdl23 ,TheNewTemple ,@theconnorcruise ,True
733,1421429096143908625,BO57jtdD-8R,196,12,2017-01-06 01:52:54,Friday,It's time to take your Thursday to the #NextLevel 🚀 Doors open in just a few hours! @djpatrix #TheNewTemple #NextLevelThursdays #BackToSchoolNight,False,,lawrenciaa kayser95 romeoreyes1 sage.randy ecosystmsf djpeetiv jacquelinegomba joeshebeck ihavehaste ,NextLevel TheNewTemple NextLevelThursdays BackToSchoolNight ,djpatrix ,True
734,1419732855047517218,BOz54J1DvQi,109,4,2017-01-03 17:42:46,Tuesday,@zenfreeman is making his way back to the #ZenCompound this Saturday night! Link in bio for advanced tickets! #TheNewTemple,True,639.0,paulinka.r azhen_style jayjayvrodriguez marc_van_brabant johnnybunique cedesdomonique valiantvisuals suhail._cr7 temple_sf dj_sealf ,ZenCompound TheNewTemple ,zenfreeman ,True
735,1419270033607957610,BOyQpNxjxxq,178,3,2017-01-03 02:23:14,Tuesday,GIG ALERT! Catch the #TempleReturn of @theconnorcruise this Friday night! Early bird tickets ➡️ bit.ly/connorcruise_sf #TheNewTemple,False,,reflecta lugutierres suppose2bwinnin courtsf49 mariahlinam ciscoca5 slim_5_nb strbr gixxer1910 shawnkolodny ,TempleReturn TheNewTemple ,theconnorcruise ,True
736,1418276297159548628,BOuuscljR7U,200,3,2017-01-01 17:28:51,Sunday,Happy New Year  Bay Area!,False,,slim_5_nb lawrenciaa miss_k89 tifftasstic silvia9226 losgatosbarandgrill csndygirl225 lolinck dahouseoffunk k.aylafornia ,,Bay ,True
737,1417865108298532362,BOtRM3HjgYK,149,8,2017-01-01 03:51:53,Sunday,TONIGHT IS THE NIGHT  BAY AREA 🙌🏼 Join us as we welcome @Dzeko &amp; Torres to our #MainStage to ring in 2017! #TheNewTemple,False,,rundeirun kingdom_of_swag tru2dahustle as.space.is monicapineapple jsscdgrn unordinary.boy inov8ent tharealsinatra milo_ebergen ,MainStage TheNewTemple ,BAY Dzeko ,True
738,1417635959470435637,BOsdGTpDi01,276,5,2016-12-31 20:16:37,Saturday,Our Temple was PACKD from the WALLS to the WALLS last night! Thank you @liljon 🙌🏼 #TheNewTemple #NYEE,False,,kravekayyy._ leonberti_games sochby petia.ia 4pockets.j camiesj beauty.beamxo drippy.youngin mouadballi12 kc_episode ,TheNewTemple NYEE ,liljon ,True
739,1417190504932437182,BOq30Fxjey-,186,5,2016-12-31 05:31:34,Saturday,The return of @liljon is tonight? ... OKAY! #NYEE #TheNewTemple,False,,decoboyirl 510oscar510 yeah_its_mikey champagnewarlich oracle__pi isabellas_2ndd swamusic learning_to_live_813 angel_g0n slim_5_nb ,NYEE TheNewTemple ,liljon ,True
740,1416889355499140750,BOpzVygjvaO,196,4,2016-12-30 19:33:15,Friday,1 &amp; DONE  Bay Area! Our #NYE weekend is in full swing 🍾🍾 Tonight the celebrations continue with the return of @liljon  followed by our massive #NYE banger tomorrow with @dzeko &amp; torres! #TheNewTemple #NewYears #2017,False,,richiejunior26 delaoinvegas lucalazzaofficial eldanimo davidemmedj klinikmusic harshshah04 nightrushdj angel_g0n ikerlara_13 ,NYE NYE TheNewTemple NewYears 2017 ,Bay liljon followed dzeko ,True
741,1416170644177770963,BOnP7KbjVnT,196,23,2016-12-29 19:45:18,Thursday,In 2016 we have organized over 200 events  featuring 179 artists and provided over 1 500 hours of amazing music! Thank you to everyone who attended. We appreciate your enthusiasm  your energy &amp; every weekend that we spent with you. Here's to doing it bigger and better in 2017!,False,,seananthonyrivera jcbarragan ohheystephboo tal_j hapsta romeo_royer dannette26210 matt_laride jvmx7 djpeetiv ,,featuring your ,True
742,1415022375158593156,BOjK1pkjraE,214,6,2016-12-28 05:43:53,Wednesday,Jump start the New Year this Thursday night &amp; join us for our Industry #NYE Celebration 🍾 featuring sounds by @shabazzo + @_djmarioe! Grab your free ticket before 12am here ➡️ bit.ly/pre_nye #TheNewTemple #NextLevelThursdays,False,,royalevisionmedia jason_clinton_ _la_rossee beejoybee nashtapia freddss_ miss_k89 lulu.milano clubcannon djamadeus ,NYE TheNewTemple NextLevelThursdays ,shabazzo _djmarioe! ,True
743,1414756463759246784,BOiOYISDsXA,166,0,2016-12-27 20:55:34,Tuesday,Tier 1 tickets for #NYE are SOLD OUT! Advanced tickets are going FAST  grab yours ➡️ bit.ly/nye2k17 • Book your #VIP experience and receive a premium bottle of champagne ➡️ 415.312.3668 #TheNewTemple #NYE,True,784.0,iamsoleclemente djcanale djpeetiv marc_secasan charlesbellantoni mr_mda_ jmidazz bayareabarbers joeshebeck smndzzz ,NYE VIP TheNewTemple NYE ,grab ,False
744,1413990129999877590,BOfgIgWjRXW,210,4,2016-12-26 19:33:00,Monday,HOLD UP. We're giving away 2 tickets to @liljon this Friday night  courtesy of our pals @thrillcall! Link in bio! #TheNewTemple,False,,_gracefulmadness ikerlara_13 prestonmah kasmarie__ thenudewall kaleyedoscopecreations magicmyyyke skankinsouls justjuleslife ,TheNewTemple ,liljon courtesy thrillcall! ,True
745,1412568034006862676,BOacySQDQtU,170,5,2016-12-24 20:27:33,Saturday,Thanks for the holiday groove last night  @daveaude! Our Temple is open TONIGHT with @dj_e5quire 🙌🏼 #TheNewTemple,False,,roka.19 1zae_ dcovic64 daviddm cremesnlotions oswaldo19_81 konnekted raymondf1984 lordsteezuschrist blind_robot ,TheNewTemple ,@daveaude! dj_e5quire ,True
746,1411801324446381424,BOXudMVDXVw,273,3,2016-12-23 19:04:14,Friday,The real #SexySanta's from last night... @deuxtwins! 🔥🎅🏼 #TheNewTemple #NextLevelThursdays,False,,gezuskintero69 polanco.steve dave_8507 traveljunkie73 adx_pl dj_broke_as_fuck its_tommy_outlaw djnikk0 temel.serhat biancaa7th ,SexySanta TheNewTemple NextLevelThursdays ,deuxtwins! ,True
747,1411072455913406443,BOVIuwnDn_r,178,4,2016-12-22 18:56:06,Thursday,Get your #SexySanta on TONIGHT! We're giving away a $500 cash prize to the Bay Area's Sexiest Santa! With sounds by @deuxtwins 🔊 Enjoy FREE entry before 12am  grab your comp'd ticket here ➡️ bit.ly/nlt122216 #TheNewTemple,False,,itsmatttyb20 urbanvoltagemusic kaiali dents.blanches difz mahdi.pooor4331 nasarbeat luxury_official_page alveto_99 ichanteljeffries ,SexySanta TheNewTemple ,deuxtwins grab ,True
748,1410377572693085860,BOSqu4LjI6k,187,7,2016-12-21 19:55:30,Wednesday,TURN DOWN • 12.30.16 • FOR WHAT?! Advanced tickets for @liljon's return are still available here ➡️ bit.ly/liljon_sf! #TheNewTemple #NYEE,False,,4ksouza in_n_out_pro_painting mariajosezapatac djtajsf frankgc7 lavelledupree ceci_barros koydek gezuskintero69 tsangwang ,TheNewTemple NYEE ,liljon's ,True
749,1409639465526126683,BOQC6AUDmhb,156,8,2016-12-20 19:29:00,Tuesday,11 DAYS AND COUNTING! Ring in the #NewYear with #DzekoAndTorres on Saturday 12/31! Advanced tickets are going FAST  grab yours ➡️ bit.ly/nye2k17 • Book your #VIP experience and receive a premium bottle of champagne ➡️ 415.312.3668 #TheNewTemple #NYE,True,596.0,cordcondom marleyosew sixxsix _stevvvo_ edna_medeiros_08 hyphymikey415 gab_anto gezuskintero69 ceci_barros hypenightz ,NewYear DzekoAndTorres VIP TheNewTemple NYE ,grab ,True
750,1409133924009865517,BOOP9aFj3Et,183,4,2016-12-20 02:44:35,Tuesday,Get your #SexySanta on this Thursday night! We're giving away a $500 cash prize to the Bay Area's Sexiest Santa! With sounds by @deuxtwins 🔊 Enjoy FREE entry before 12am  grab your comp'd ticket here ➡️ bit.ly/nlt122216 #TheNewTemple,False,,misteroddmusic loodybyrd beatrixlahaine le.petitbistro miss_mason143 lalajjas naeon1 hrh_annieaneesa djtajsf ebbhead666 ,SexySanta TheNewTemple ,deuxtwins grab ,True
751,1408882052246102896,BONWsMOjWNw,209,2,2016-12-19 18:24:10,Monday,GIG REMINDER! Veteran producer/DJ @daveaude is ready to bring his Grammy award winning skills back to our Main Stage this Friday  December 23rd! Grab your FREE ticket using this link ➡️ bit.ly/daveaude_SF #TheNewTemple,False,,its.theoriginal lisabaynton130 _tano_a_09_ frisxy therealepico readynunez bensukaya001 mollllzxo shelovesfungswae ,TheNewTemple ,daveaude December ,True
752,1408254566172750964,BOLIBESDHR0,175,4,2016-12-18 21:37:28,Sunday,All of the lights were extra bright last night for @thisisburns4real! Thank you for the wall-to-wall energy 🔊🙌🏼 #TheNewTemple,False,,edsonabw sinleyesnireglas thereal_pharoh diopandah paulinka.r dan_mach1 sionhernamdez dj_infared joseruizroig alliexcatx ,TheNewTemple ,thisisburns4real! ,True
753,1407758150782449937,BOJXJRbDHkR,172,6,2016-12-18 05:11:10,Sunday,We're ready to BURNS this Saturday night up  Bay Area @thisisburns4real  #TheNewTemple,False,,davidnuesslein brayan_fernandz djskytechofficial chefdoran serenamari11 iankuper norcalafterdark unordinary.boy _e.p.o.c.h.of.g.r.e.y._ ,TheNewTemple ,Bay thisisburns4real ,True
