ID, SHORTCODE, LIKES, NUM_COMMENTS, DATE, CAPTION, IS_VIDEO, VIDEO_VIEW_COUNT, HAS_COMMENTS, COMMENT_ID, COMMENT_USER, COMMENT_TIME, COMMENT_TEXT
1260541707407701343, BF-WAEWmbVf, 39, 3, 2016-05-28 19:18:23, Tonight is going down at @thegrandnightclub 🎉  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful, False, N/A, true, 17848274554106856, untzsf, 2016-06-08 03:37:41, ⭐💖✨
1260541707407701343, BF-WAEWmbVf, 39, 3, 2016-05-28 19:18:23, Tonight is going down at @thegrandnightclub 🎉  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful, False, N/A, true, 17848303900106856, djr_wan, 2016-06-08 22:03:46, Nice!
1260641186416800865, BF-snrZmbRh, 41, 2, 2016-05-28 22:36:01, Congrats  @warriors 🎉 Come Party with the @thegrandgirls @thegrandnightclub 🍾 . #grandnightclub #grandnightclubgirls #memorialdayweekend #memorialday #warriors #bayarea, False, N/A, true, 17847979198097253, torininetails, 2016-05-28 22:39:58, @cottoncandycoral  you sho kyoote!
1260641186416800865, BF-snrZmbRh, 41, 2, 2016-05-28 22:36:01, Congrats  @warriors 🎉 Come Party with the @thegrandgirls @thegrandnightclub 🍾 . #grandnightclub #grandnightclubgirls #memorialdayweekend #memorialday #warriors #bayarea, False, N/A, true, 17848006819097253, uproarapp, 2016-05-29 18:51:40, It is just about right!
1263406421418555088, BGIhXJLmbbQ, 50, 3, 2016-06-01 18:10:03, @torylanez on a Tuesday..... @thegrandnightclub #June7th  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful, False, N/A, true, 17858669176048652, erickmarano, 2016-06-01 18:52:35, 😄
1263406421418555088, BGIhXJLmbbQ, 50, 3, 2016-06-01 18:10:03, @torylanez on a Tuesday..... @thegrandnightclub #June7th  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful, False, N/A, true, 17858669242048652, nikomaple, 2016-06-01 18:55:28, Nice!
1263406421418555088, BGIhXJLmbbQ, 50, 3, 2016-06-01 18:10:03, @torylanez on a Tuesday..... @thegrandnightclub #June7th  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful, False, N/A, true, 17858671615048652, leianasantiago, 2016-06-01 20:23:10, WHAT!!!!
1263942877018960952, BGKbVmZGbQ4, 82, 0, 2016-06-02 11:55:54, @machinegunkelly performing live this Saturday @thegrandnightclub  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful, False, N/A, false, N/A, N/A, N/A, N/A
1264033782048601293, BGKwAcTGbTN, 41, 3, 2016-06-02 14:56:30, Tomorrow Night ~  LADIES NIGHT:: Ladies Group 6+ Get Comp Champagne 🍾  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful #latin #nickyjam #romeosantos #bachata #reggaeton #latinpop, True, 262, true, 17857624471055367, myvanslooklikevans, 2016-06-02 15:07:36, Whats the secret to your awesome posts @mfthemadvillain would like to know
1264033782048601293, BGKwAcTGbTN, 41, 3, 2016-06-02 14:56:30, Tomorrow Night ~  LADIES NIGHT:: Ladies Group 6+ Get Comp Champagne 🍾  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful #latin #nickyjam #romeosantos #bachata #reggaeton #latinpop, True, 262, true, 17857652986055367, djr_wan, 2016-06-03 13:08:43, Brilliant
1264033782048601293, BGKwAcTGbTN, 41, 3, 2016-06-02 14:56:30, Tomorrow Night ~  LADIES NIGHT:: Ladies Group 6+ Get Comp Champagne 🍾  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful #latin #nickyjam #romeosantos #bachata #reggaeton #latinpop, True, 262, true, 17857697905055367, untzsf, 2016-06-05 00:30:55, 💛💗💚
1264962555975677712, BGODL4bGbcQ, 36, 3, 2016-06-03 21:41:49, Getting ready for #DVNO Latin Nights  #fridaynightlights #latinpop #reggaeton, False, N/A, true, 17857986697005066, grubstakesf, 2016-06-03 21:50:52, Looks good!!
1264962555975677712, BGODL4bGbcQ, 36, 3, 2016-06-03 21:41:49, Getting ready for #DVNO Latin Nights  #fridaynightlights #latinpop #reggaeton, False, N/A, true, 17858133517005066, hsrecruitingplug, 2016-06-08 14:16:46, awesome!
1264962555975677712, BGODL4bGbcQ, 36, 3, 2016-06-03 21:41:49, Getting ready for #DVNO Latin Nights  #fridaynightlights #latinpop #reggaeton, False, N/A, true, 17864290909005066, mylonandez, 2016-10-08 19:31:12, 🙌
1265412789235201186, BGPpjo0mbSi, 73, 10, 2016-06-04 12:36:21, TONIGHT MACHINE GUN KELLY will be at the Grand Nightclub! 🤘🏼 . @machinegunkelly @djdsharp @thegrandgirls #mgk #grandnightclub #saturday #sanfrancisco #bottleservice #poppinbottles #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #champagnepapi #champagnemami #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #bae, True, 314, true, 17852452648066560, movitchell, 2016-06-04 13:02:04, 👏
1265412789235201186, BGPpjo0mbSi, 73, 10, 2016-06-04 12:36:21, TONIGHT MACHINE GUN KELLY will be at the Grand Nightclub! 🤘🏼 . @machinegunkelly @djdsharp @thegrandgirls #mgk #grandnightclub #saturday #sanfrancisco #bottleservice #poppinbottles #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #champagnepapi #champagnemami #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #bae, True, 314, true, 17852452849066560, therealfrostie, 2016-06-04 13:06:58, That's whats up! 💯
1265412789235201186, BGPpjo0mbSi, 73, 10, 2016-06-04 12:36:21, TONIGHT MACHINE GUN KELLY will be at the Grand Nightclub! 🤘🏼 . @machinegunkelly @djdsharp @thegrandgirls #mgk #grandnightclub #saturday #sanfrancisco #bottleservice #poppinbottles #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #champagnepapi #champagnemami #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #bae, True, 314, true, 17852452900066560, thefuriesmaycome, 2016-06-04 13:09:08, 😎
1265412789235201186, BGPpjo0mbSi, 73, 10, 2016-06-04 12:36:21, TONIGHT MACHINE GUN KELLY will be at the Grand Nightclub! 🤘🏼 . @machinegunkelly @djdsharp @thegrandgirls #mgk #grandnightclub #saturday #sanfrancisco #bottleservice #poppinbottles #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #champagnepapi #champagnemami #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #bae, True, 314, true, 17852454523066560, thatsjeremy, 2016-06-04 14:11:27, It's going up  all the way up @thegrandnightclub
1265412789235201186, BGPpjo0mbSi, 73, 10, 2016-06-04 12:36:21, TONIGHT MACHINE GUN KELLY will be at the Grand Nightclub! 🤘🏼 . @machinegunkelly @djdsharp @thegrandgirls #mgk #grandnightclub #saturday #sanfrancisco #bottleservice #poppinbottles #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #champagnepapi #champagnemami #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #bae, True, 314, true, 17852454793066560, p_gibs, 2016-06-04 14:19:10, @pierrearmani
1265412789235201186, BGPpjo0mbSi, 73, 10, 2016-06-04 12:36:21, TONIGHT MACHINE GUN KELLY will be at the Grand Nightclub! 🤘🏼 . @machinegunkelly @djdsharp @thegrandgirls #mgk #grandnightclub #saturday #sanfrancisco #bottleservice #poppinbottles #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #champagnepapi #champagnemami #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #bae, True, 314, true, 17852465497066560, mightymulder, 2016-06-04 21:10:47, Btw @machinegunkelly has fallen the fuck off thanks to the rap god @Eminem
1265412789235201186, BGPpjo0mbSi, 73, 10, 2016-06-04 12:36:21, TONIGHT MACHINE GUN KELLY will be at the Grand Nightclub! 🤘🏼 . @machinegunkelly @djdsharp @thegrandgirls #mgk #grandnightclub #saturday #sanfrancisco #bottleservice #poppinbottles #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #champagnepapi #champagnemami #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #bae, True, 314, true, 17852474692066560, kirstenraee, 2016-06-05 05:38:49, @yvettenakamotodesigns I want go
1265412789235201186, BGPpjo0mbSi, 73, 10, 2016-06-04 12:36:21, TONIGHT MACHINE GUN KELLY will be at the Grand Nightclub! 🤘🏼 . @machinegunkelly @djdsharp @thegrandgirls #mgk #grandnightclub #saturday #sanfrancisco #bottleservice #poppinbottles #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #champagnepapi #champagnemami #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #bae, True, 314, true, 17852481214066560, dillonvapes, 2016-06-05 09:42:02, @mightymulder they are completely different rappers with different styles
1265412789235201186, BGPpjo0mbSi, 73, 10, 2016-06-04 12:36:21, TONIGHT MACHINE GUN KELLY will be at the Grand Nightclub! 🤘🏼 . @machinegunkelly @djdsharp @thegrandgirls #mgk #grandnightclub #saturday #sanfrancisco #bottleservice #poppinbottles #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #champagnepapi #champagnemami #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #bae, True, 314, true, 17852491036066560, mightymulder, 2016-06-05 15:22:50, @dillonsmoke of course they are  I just hate how he did that to a 16 year old is all. I loved the fuck out of his music until that. How disgusting can you get.
1265412789235201186, BGPpjo0mbSi, 73, 10, 2016-06-04 12:36:21, TONIGHT MACHINE GUN KELLY will be at the Grand Nightclub! 🤘🏼 . @machinegunkelly @djdsharp @thegrandgirls #mgk #grandnightclub #saturday #sanfrancisco #bottleservice #poppinbottles #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #champagnepapi #champagnemami #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #bae, True, 314, true, 17853378238066560, bubblesnblast, 2016-07-01 22:46:48, Very nice :)
1265796713098622905, BGRA2dyGbe5, 52, 1, 2016-06-05 01:19:08, @machinegunkelly You crazy and we like it 😜, True, 707, true, 17856315652032521, cottoncandycoral, 2016-06-05 03:52:51, #spidermonkey
1265797582963718100, BGRBDH6GbfU, 54, 3, 2016-06-05 01:20:52, @thegrandgirls loves a Wild boy 😘 @machinegunkelly, True, 619, true, 17848059313126041, cottoncandycoral, 2016-06-05 03:53:36, @kayleahstar
1265797582963718100, BGRBDH6GbfU, 54, 3, 2016-06-05 01:20:52, @thegrandgirls loves a Wild boy 😘 @machinegunkelly, True, 619, true, 17848059328126041, kayleahstar, 2016-06-05 03:54:26, Wow I wanna go wit u next time
1265797582963718100, BGRBDH6GbfU, 54, 3, 2016-06-05 01:20:52, @thegrandgirls loves a Wild boy 😘 @machinegunkelly, True, 619, true, 17848097380126041, djmomix, 2016-06-06 10:01:26, @thegrandnightclub where can we see the pics from that night?
1266908604105602251, BGU9qm-mbTL, 34, 2, 2016-06-06 14:08:16, Tomorrow @torylanez is in the building! Tickets now on sale (Link in Bio) . #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #hiphop #torylanez, False, N/A, true, 17848281571121110, itskashjordan, 2016-06-07 12:19:48, I like what I see 🔥
1266953164517127953, BGVHzDGGbcR, 36, 6, 2016-06-06 15:36:48, TOMORROW! Tory Lanez will be hosting his official after party here at @thegrandnightclub With DJ's Amen &amp; Shabazz. Tickets on sale now (link in bio) . 🍾VIP Booths 📞415.636.0029 . #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #hiphop #dj #livedj #socialsf #torylanez @torylanez #nightclub #sayit #laconfidential #traphouse, True, 189, true, 17848252972111904, aleamazas, 2016-06-06 19:34:59, Oy friend! Do you wanna increase your profile? Then you should go to this website ➡️ Gᴇᴛɪɴsᴛᴀғᴏʟʟᴏᴡᴇʀs•ᴏʀɢ to obtain 1000 friends daily! 😙
1266953164517127953, BGVHzDGGbcR, 36, 6, 2016-06-06 15:36:48, TOMORROW! Tory Lanez will be hosting his official after party here at @thegrandnightclub With DJ's Amen &amp; Shabazz. Tickets on sale now (link in bio) . 🍾VIP Booths 📞415.636.0029 . #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #hiphop #dj #livedj #socialsf #torylanez @torylanez #nightclub #sayit #laconfidential #traphouse, True, 189, true, 17848267972111904, sofia.zhuk, 2016-06-07 08:43:35, Nice shot! Your page is pretty cool. You should peep this site ➡️ Getlnstafollowers•org to gain 10K+ likes on your IG everyday! 😇
1266953164517127953, BGVHzDGGbcR, 36, 6, 2016-06-06 15:36:48, TOMORROW! Tory Lanez will be hosting his official after party here at @thegrandnightclub With DJ's Amen &amp; Shabazz. Tickets on sale now (link in bio) . 🍾VIP Booths 📞415.636.0029 . #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #hiphop #dj #livedj #socialsf #torylanez @torylanez #nightclub #sayit #laconfidential #traphouse, True, 189, true, 17848294177111904, tika_leko, 2016-06-08 05:04:43, Awesome pic! Your IG is pretty dope. You should look at this website ➡️➡️ lgramslike.com to recieve hundreds follows on your page every single day! 😂
1267107002301658274, BGVqxrsmbSi, 16, 0, 2016-06-06 20:42:27, Don't be a ◼️. Tomorrow night @torylanez at the #grandsf ‼️, True, 235, false, N/A, N/A, N/A, N/A
1267644241196725844, BGXk7iaGbZU, 68, 2, 2016-06-07 14:29:51, Ready for tonight? Come party with us and @torylanez for his official after party! 🍾Bottle Service Text/Call: 415.636.0029 . #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #torylanez #hiphop #laconfidential #sayit, False, N/A, true, 17857493635030615, hosttravel, 2016-06-08 01:00:12, Nice!
1267644241196725844, BGXk7iaGbZU, 68, 2, 2016-06-07 14:29:51, Ready for tonight? Come party with us and @torylanez for his official after party! 🍾Bottle Service Text/Call: 415.636.0029 . #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #torylanez #hiphop #laconfidential #sayit, False, N/A, true, 17857566322030615, dylansesco, 2016-06-10 07:23:38, 🔥
1267696931352196267, BGXw6R8GbSr, 35, 11, 2016-06-07 16:14:32, Tickets selling fast! (LINK IN BIO)  @torylanez official after party at @thegrandnightclub 🍾Bottle Service Text/Call: 415.636.0029  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #sayit #hiphop #laconfidential #torylanez, True, 221, true, 17858012761023318, emceeringo, 2016-06-07 16:55:31, Nice!!
1267696931352196267, BGXw6R8GbSr, 35, 11, 2016-06-07 16:14:32, Tickets selling fast! (LINK IN BIO)  @torylanez official after party at @thegrandnightclub 🍾Bottle Service Text/Call: 415.636.0029  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #sayit #hiphop #laconfidential #torylanez, True, 221, true, 17858012785023318, keeniakolada, 2016-06-07 16:57:19, Will there be tix at the door?!
1267696931352196267, BGXw6R8GbSr, 35, 11, 2016-06-07 16:14:32, Tickets selling fast! (LINK IN BIO)  @torylanez official after party at @thegrandnightclub 🍾Bottle Service Text/Call: 415.636.0029  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #sayit #hiphop #laconfidential #torylanez, True, 221, true, 17858015134023318, thegrandnightclub, 2016-06-07 18:55:56, @keeniakolada yes!
1267696931352196267, BGXw6R8GbSr, 35, 11, 2016-06-07 16:14:32, Tickets selling fast! (LINK IN BIO)  @torylanez official after party at @thegrandnightclub 🍾Bottle Service Text/Call: 415.636.0029  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #sayit #hiphop #laconfidential #torylanez, True, 221, true, 17858017819023318, cjbruhh, 2016-06-07 21:04:55, is there a dress code? and can you wear hats??
